latitude,longitude,altitude,timestamp,heart_rate,cadence,elevation
55.91430360451341,11.661142744123936,8.0,2022-10-08 13:39:54+02:00,127,61,23.17026710510254
55.91426714323461,11.661072168499231,9.399999999999977,2022-10-08 13:40:00+02:00,125,41,23.37552833557129
55.91424400918186,11.661019613966346,8.399999999999977,2022-10-08 13:40:03+02:00,128,41,23.529966354370117
55.914216097444296,11.66087276302278,5.800000000000011,2022-10-08 13:40:08+02:00,131,69,24.041173934936523
55.914202854037285,11.66082238778472,5.600000000000023,2022-10-08 13:40:10+02:00,134,69,24.15907859802246
55.91424811631441,11.660720715299249,4.600000000000023,2022-10-08 13:40:19+02:00,134,0,24.59285545349121
55.914259012788534,11.660694563761353,5.199999999999989,2022-10-08 13:40:21+02:00,134,47,24.702899932861328
55.914262533187866,11.660668244585395,6.0,2022-10-08 13:40:23+02:00,134,0,24.789451599121094
55.9142710827291,11.660638488829136,5.800000000000011,2022-10-08 13:40:25+02:00,135,0,24.902584075927734
55.914291283115745,11.66057855822146,6.199999999999989,2022-10-08 13:40:28+02:00,132,0,25.141368865966797
55.91427527368069,11.660334477201104,5.800000000000011,2022-10-08 13:40:41+02:00,136,0,25.8834228515625
55.914285918697715,11.660301871597767,4.600000000000023,2022-10-08 13:40:45+02:00,139,0,26.037906646728516
55.91443712823093,11.660111686214805,-3.0,2022-10-08 13:40:57+02:00,140,75,27.22256088256836
55.914478870108724,11.660080924630165,-4.199999999999989,2022-10-08 13:40:59+02:00,144,75,27.474382400512695
55.91461499221623,11.659938348457217,-4.399999999999977,2022-10-08 13:41:06+02:00,147,75,28.251375198364258
55.91474290005863,11.659683957695961,-1.6000000000000227,2022-10-08 13:41:15+02:00,148,73,28.849105834960938
55.914766788482666,11.659629726782441,-1.1999999999999886,2022-10-08 13:41:16+02:00,149,73,28.88792610168457
55.91480065137148,11.659570466727018,-0.8000000000000114,2022-10-08 13:41:20+02:00,149,0,28.91840934753418
55.91486779041588,11.659490000456572,0.8000000000000114,2022-10-08 13:41:28+02:00,152,61,28.93551254272461
55.914943562820554,11.659427806735039,-3.6000000000000227,2022-10-08 13:41:37+02:00,150,0,28.934545516967773
55.91496393084526,11.659412132576108,-4.0,2022-10-08 13:41:40+02:00,147,0,28.933744430541992
55.91504028998315,11.659394782036543,0.39999999999997726,2022-10-08 13:41:47+02:00,144,0,28.91522789001465
55.91505914926529,11.659396793693304,2.0,2022-10-08 13:41:48+02:00,147,0,28.908348083496094
55.9150829538703,11.659399224445224,6.800000000000011,2022-10-08 13:41:54+02:00,143,0,28.899709701538086
55.9150552097708,11.659364691004157,9.0,2022-10-08 13:41:59+02:00,140,61,28.92117691040039
55.91503199189901,11.659309286624193,9.199999999999989,2022-10-08 13:42:02+02:00,143,61,28.948869705200195
55.915032075718045,11.659273244440556,10.399999999999977,2022-10-08 13:42:05+02:00,144,61,28.9617977142334
55.915034506469965,11.659222450107336,10.399999999999977,2022-10-08 13:42:08+02:00,136,61,28.97918701171875
55.915041295811534,11.65920794941485,10.199999999999989,2022-10-08 13:42:09+02:00,136,61,28.98229217529297
55.91506250202656,11.659181797876954,10.0,2022-10-08 13:42:11+02:00,140,73,28.98539924621582
55.915090749040246,11.659147264435887,8.199999999999989,2022-10-08 13:42:14+02:00,144,74,28.99002456665039
55.91518077068031,11.659021116793156,2.1999999999999886,2022-10-08 13:42:21+02:00,141,73,29.058547973632812
55.91528160497546,11.658814335241914,-2.6000000000000227,2022-10-08 13:42:30+02:00,141,0,29.21302032470703
55.915319323539734,11.658752476796508,-5.199999999999989,2022-10-08 13:42:34+02:00,143,0,29.26724624633789
55.91533382423222,11.658576456829906,-6.0,2022-10-08 13:42:42+02:00,142,43,29.38442611694336
55.91536399908364,11.65851267054677,-6.0,2022-10-08 13:42:45+02:00,142,69,29.487030029296875
55.91540708206594,11.65848777629435,-5.800000000000011,2022-10-08 13:42:50+02:00,142,69,29.607542037963867
55.9154558647424,11.658412171527743,-4.199999999999989,2022-10-08 13:42:56+02:00,138,0,29.797353744506836
55.91553758829832,11.658290214836597,-0.39999999999997726,2022-10-08 13:43:12+02:00,139,61,30.110002517700195
55.91557078063488,11.65799223817885,4.399999999999977,2022-10-08 13:43:22+02:00,139,75,30.517292022705078
55.91555854305625,11.65787405334413,5.600000000000023,2022-10-08 13:43:27+02:00,142,75,30.644075393676758
55.9155576210469,11.657796101644635,3.1999999999999886,2022-10-08 13:43:31+02:00,143,75,30.740938186645508
55.91554353944957,11.657757628709078,1.6000000000000227,2022-10-08 13:43:33+02:00,142,75,30.777511596679688
55.91553130187094,11.657708007842302,-0.8000000000000114,2022-10-08 13:43:36+02:00,143,51,30.835962295532227
55.91549618169665,11.657453030347824,0.39999999999997726,2022-10-08 13:43:52+02:00,142,0,31.24378204345703
55.91549609787762,11.657441211864352,1.3999999999999773,2022-10-08 13:43:55+02:00,142,0,31.264028549194336
55.915494840592146,11.657434003427625,3.6000000000000227,2022-10-08 13:43:58+02:00,141,0,31.2771053314209
55.91548562049866,11.657417826354504,5.199999999999989,2022-10-08 13:44:02+02:00,140,61,31.31104850769043
55.915457708761096,11.657433416694403,4.199999999999989,2022-10-08 13:44:06+02:00,139,61,31.29998207092285
55.91542719863355,11.657446660101414,3.0,2022-10-08 13:44:08+02:00,140,73,31.290630340576172
55.91529141180217,11.657426292076707,2.8000000000000114,2022-10-08 13:44:14+02:00,143,75,31.395681381225586
55.915177250280976,11.657421179115772,-0.19999999999998863,2022-10-08 13:44:21+02:00,143,0,31.439983367919922
55.915150763466954,11.657413803040981,-0.6000000000000227,2022-10-08 13:44:24+02:00,146,0,31.46538543701172
55.91508521698415,11.6574024874717,2.6000000000000227,2022-10-08 13:44:34+02:00,143,0,31.61356544494629
55.915055042132735,11.657412545755506,5.399999999999977,2022-10-08 13:44:37+02:00,144,0,31.687999725341797
55.91502788476646,11.657409192994237,7.0,2022-10-08 13:44:40+02:00,142,61,31.78591537475586
55.91498547233641,11.657415311783552,8.0,2022-10-08 13:44:46+02:00,142,0,31.910398483276367
55.914954794570804,11.657412545755506,8.399999999999977,2022-10-08 13:44:50+02:00,139,63,32.0184440612793
55.91494834050536,11.657400140538812,8.600000000000023,2022-10-08 13:44:51+02:00,138,63,32.07089614868164
55.91488908044994,11.65733308531344,7.800000000000011,2022-10-08 13:45:00+02:00,136,0,32.434425354003906
55.91485345736146,11.657306514680386,8.399999999999977,2022-10-08 13:45:19+02:00,131,0,32.61098861694336
55.91477223671973,11.657217582687736,13.399999999999977,2022-10-08 13:45:35+02:00,129,53,32.965309143066406
55.91475706547499,11.657188413664699,13.0,2022-10-08 13:45:39+02:00,126,0,33.028419494628906
55.91473091393709,11.656990014016628,18.0,2022-10-08 13:46:13+02:00,123,0,33.21048355102539
55.91468598693609,11.656734365969896,8.199999999999989,2022-10-08 13:46:52+02:00,125,61,32.98597717285156
55.91467182151973,11.656696815043688,9.199999999999989,2022-10-08 13:46:56+02:00,126,40,32.90743637084961
55.914611807093024,11.656677788123488,14.200000000000045,2022-10-08 13:47:14+02:00,129,0,32.9256591796875
55.91453963890672,11.65653713978827,12.0,2022-10-08 13:47:29+02:00,131,42,32.643184661865234
55.914534609764814,11.656515263020992,12.600000000000023,2022-10-08 13:47:31+02:00,132,0,32.591617584228516
55.91451742686331,11.656497325748205,13.0,2022-10-08 13:47:34+02:00,132,0,32.5604133605957
55.91446487233043,11.656493721529841,13.0,2022-10-08 13:48:02+02:00,132,57,32.59644317626953
55.914450120180845,11.656501097604632,12.600000000000023,2022-10-08 13:48:03+02:00,131,56,32.64162826538086
55.91440192423761,11.656536804512143,12.200000000000045,2022-10-08 13:48:06+02:00,131,56,32.867408752441406
55.914323134347796,11.65654007345438,9.800000000000011,2022-10-08 13:48:13+02:00,128,61,33.08982849121094
55.91429497115314,11.656529093161225,11.0,2022-10-08 13:48:17+02:00,127,61,33.14262771606445
55.91416094452143,11.656293980777264,14.799999999999955,2022-10-08 13:48:37+02:00,130,75,32.83236312866211
55.91413864865899,11.656205048784614,13.200000000000045,2022-10-08 13:48:40+02:00,133,75,32.61479187011719
55.91411551460624,11.656166072934866,12.600000000000023,2022-10-08 13:48:42+02:00,132,75,32.555084228515625
55.91393639333546,11.656129946932197,16.399999999999977,2022-10-08 13:48:53+02:00,135,68,32.755958557128906
55.91388660483062,11.656111422926188,17.399999999999977,2022-10-08 13:48:55+02:00,140,69,32.72261428833008
55.913842767477036,11.65609834715724,17.200000000000045,2022-10-08 13:48:56+02:00,140,71,32.7011833190918
55.91382055543363,11.656095162034035,16.600000000000023,2022-10-08 13:48:58+02:00,143,70,32.70121383666992
55.91380060650408,11.656088959425688,16.799999999999955,2022-10-08 13:48:59+02:00,148,70,32.68954849243164
55.91376246884465,11.656079571694136,16.600000000000023,2022-10-08 13:49:01+02:00,151,72,32.66978454589844
55.913716200739145,11.656060796231031,13.600000000000023,2022-10-08 13:49:06+02:00,154,61,32.61455535888672
55.91364713385701,11.656058449298143,9.600000000000023,2022-10-08 13:49:10+02:00,153,72,32.62272644042969
55.91346097178757,11.65607982315123,11.199999999999989,2022-10-08 13:49:20+02:00,154,71,32.78713607788086
55.91344512999058,11.656074961647391,11.0,2022-10-08 13:49:21+02:00,154,71,32.77737808227539
55.91341302730143,11.656054677441716,10.399999999999977,2022-10-08 13:49:25+02:00,154,69,32.716548919677734
55.9133886359632,11.656055767089128,9.600000000000023,2022-10-08 13:49:26+02:00,153,69,32.73503875732422
55.91337346471846,11.656062304973602,9.199999999999989,2022-10-08 13:49:28+02:00,153,69,32.76960754394531
55.91329668648541,11.65606272406876,8.800000000000011,2022-10-08 13:49:33+02:00,154,69,32.79922866821289
55.913200126960874,11.656032800674438,10.399999999999977,2022-10-08 13:49:41+02:00,151,60,32.701271057128906
55.91317506507039,11.656032549217343,11.0,2022-10-08 13:49:43+02:00,153,61,32.7051887512207
55.91314665041864,11.656029531732202,11.600000000000023,2022-10-08 13:49:46+02:00,153,61,32.699214935302734
55.91312728822231,11.656041014939547,12.399999999999977,2022-10-08 13:49:50+02:00,152,0,32.74641036987305
55.913126450031996,11.656049899756908,13.600000000000023,2022-10-08 13:49:52+02:00,148,0,32.78017044067383
55.913121169433,11.656053587794304,14.200000000000045,2022-10-08 13:49:54+02:00,145,0,32.795040130615234
55.9131002984941,11.656048893928528,14.399999999999977,2022-10-08 13:49:57+02:00,145,0,32.76293182373047
55.9130831155926,11.656041601672769,14.799999999999955,2022-10-08 13:49:59+02:00,146,0,32.715576171875
55.91308269649744,11.656027855351567,15.0,2022-10-08 13:50:03+02:00,149,61,32.66297149658203
55.913060400635004,11.655979827046394,14.600000000000023,2022-10-08 13:50:07+02:00,146,61,32.461971282958984
55.91305151581764,11.655970104038715,14.399999999999977,2022-10-08 13:50:08+02:00,144,61,32.41748809814453
55.913012120872736,11.655953172594309,13.0,2022-10-08 13:50:12+02:00,148,61,32.31549072265625
55.912985717877746,11.655938671901822,11.800000000000011,2022-10-08 13:50:16+02:00,144,0,32.237464904785156
55.91296199709177,11.655939426273108,12.0,2022-10-08 13:50:21+02:00,141,61,32.215431213378906
55.91294045560062,11.655955268070102,11.600000000000023,2022-10-08 13:50:26+02:00,139,46,32.24637222290039
55.91289452277124,11.655967002734542,10.600000000000023,2022-10-08 13:50:30+02:00,138,46,32.235557556152344
55.91278010979295,11.656001368537545,9.199999999999989,2022-10-08 13:50:36+02:00,141,70,32.113983154296875
55.91267089359462,11.65599918924272,10.199999999999989,2022-10-08 13:50:42+02:00,144,72,31.882814407348633
55.91260517947376,11.65602307766676,10.199999999999989,2022-10-08 13:50:47+02:00,147,70,31.848085403442383
55.91252211481333,11.656043529510498,10.0,2022-10-08 13:50:54+02:00,151,69,31.767250061035156
55.912512140348554,11.656052246689796,10.399999999999977,2022-10-08 13:50:55+02:00,154,0,31.783184051513672
55.91250400990248,11.656059119850397,10.600000000000023,2022-10-08 13:50:56+02:00,154,0,31.795286178588867
55.912489173933864,11.656071273609996,11.0,2022-10-08 13:50:58+02:00,151,61,31.815921783447266
55.91244273819029,11.656076554208994,13.0,2022-10-08 13:51:02+02:00,148,0,31.74709701538086
55.91239630244672,11.656100358814001,13.200000000000045,2022-10-08 13:51:07+02:00,147,0,31.79983901977539
55.91235598549247,11.656160540878773,13.200000000000045,2022-10-08 13:51:10+02:00,146,61,32.01362228393555
55.91218859888613,11.656355587765574,13.799999999999955,2022-10-08 13:51:18+02:00,147,72,32.71516799926758
55.91212095692754,11.656420798972249,12.399999999999977,2022-10-08 13:51:23+02:00,151,74,32.982139587402344
55.91209623031318,11.656462959945202,13.200000000000045,2022-10-08 13:51:27+02:00,149,61,33.14386749267578
55.91209421865642,11.656475281342864,14.0,2022-10-08 13:51:29+02:00,146,0,33.19221115112305
55.91209354810417,11.656481819227338,14.399999999999977,2022-10-08 13:51:30+02:00,142,0,33.218013763427734
55.91210092417896,11.656494392082095,17.399999999999977,2022-10-08 13:51:39+02:00,145,0,33.27336120605469
55.91209773905575,11.656497828662395,19.200000000000045,2022-10-08 13:51:47+02:00,144,0,33.28506851196289
55.91209555976093,11.656505791470408,19.799999999999955,2022-10-08 13:51:49+02:00,141,61,33.31556701660156
55.91208701021969,11.656526075676084,20.399999999999977,2022-10-08 13:51:52+02:00,141,61,33.39002227783203
55.91208248399198,11.656536301597953,20.399999999999977,2022-10-08 13:51:53+02:00,138,52,33.426727294921875
55.912082735449076,11.656571170315146,20.600000000000023,2022-10-08 13:51:55+02:00,138,52,33.56511688232422
55.91211777180433,11.656735707074404,21.200000000000045,2022-10-08 13:52:01+02:00,141,71,34.284420013427734
55.91210193000734,11.656768145039678,21.799999999999955,2022-10-08 13:52:04+02:00,146,0,34.387420654296875
55.91208751313388,11.656792452558875,22.0,2022-10-08 13:52:08+02:00,142,0,34.37620544433594
55.91207561083138,11.656831009313464,21.799999999999955,2022-10-08 13:52:10+02:00,138,0,34.355751037597656
55.91202414594591,11.656896388158202,21.799999999999955,2022-10-08 13:52:14+02:00,141,76,34.208744049072266
55.91197553090751,11.65695246309042,22.200000000000045,2022-10-08 13:52:15+02:00,143,77,34.02974319458008
55.911908727139235,11.657073497772217,23.799999999999955,2022-10-08 13:52:19+02:00,146,76,33.736236572265625
55.9118206333369,11.657355213537812,25.399999999999977,2022-10-08 13:52:25+02:00,145,75,33.11892318725586
55.91173882596195,11.657670876011252,21.200000000000045,2022-10-08 13:52:32+02:00,147,75,32.73185729980469
55.91170052066445,11.657881680876017,20.799999999999955,2022-10-08 13:52:37+02:00,143,74,33.025272369384766
55.911673698574305,11.657963152974844,20.200000000000045,2022-10-08 13:52:40+02:00,147,74,33.20757293701172
55.91164897195995,11.65808217599988,20.0,2022-10-08 13:52:45+02:00,148,56,33.482513427734375
55.91163623146713,11.658422481268644,12.399999999999977,2022-10-08 13:53:00+02:00,146,51,33.884273529052734
55.911656683310866,11.658680643886328,12.399999999999977,2022-10-08 13:53:07+02:00,149,69,33.72126007080078
55.91169591061771,11.658812910318375,14.0,2022-10-08 13:53:12+02:00,145,74,33.71281814575195
55.91172960586846,11.658856077119708,14.799999999999955,2022-10-08 13:53:14+02:00,142,72,33.77998352050781
55.91177478432655,11.658983146771789,15.600000000000023,2022-10-08 13:53:18+02:00,149,73,33.737510681152344
55.911861285567284,11.659188838675618,16.600000000000023,2022-10-08 13:53:24+02:00,153,73,33.73807907104492
55.91196631081402,11.659456975758076,16.200000000000045,2022-10-08 13:53:36+02:00,155,72,33.39799118041992
55.91196798719466,11.659468291327357,16.0,2022-10-08 13:53:37+02:00,155,0,33.36864471435547
55.91198961250484,11.659499639645219,15.0,2022-10-08 13:53:39+02:00,156,0,33.35996627807617
55.91208105906844,11.659554960206151,7.600000000000023,2022-10-08 13:53:47+02:00,153,56,33.581329345703125
55.912121795117855,11.659568371251225,4.399999999999977,2022-10-08 13:53:52+02:00,155,59,33.71821975708008
55.91230661608279,11.659563090652227,3.8000000000000114,2022-10-08 13:53:59+02:00,157,79,34.22007369995117
55.91248858720064,11.659501483663917,5.800000000000011,2022-10-08 13:54:06+02:00,155,79,34.37235641479492
55.91253644786775,11.659480361267924,5.399999999999977,2022-10-08 13:54:07+02:00,152,79,34.34220886230469
55.912616327404976,11.659454880282283,6.600000000000023,2022-10-08 13:54:11+02:00,155,77,34.27395248413086
55.912791760638356,11.659468375146389,9.600000000000023,2022-10-08 13:54:21+02:00,155,75,33.65983581542969
55.91281103901565,11.659480780363083,10.0,2022-10-08 13:54:23+02:00,159,0,33.55257034301758
55.91283216141164,11.659502992406487,10.199999999999989,2022-10-08 13:54:25+02:00,162,0,33.40458297729492
55.91287583112717,11.659562168642879,10.800000000000011,2022-10-08 13:54:29+02:00,159,65,33.006103515625
55.91291514225304,11.65963207371533,11.800000000000011,2022-10-08 13:54:32+02:00,156,68,32.495994567871094
55.91297850944102,11.659727040678263,14.600000000000023,2022-10-08 13:54:39+02:00,158,69,31.575355529785156
55.91299233958125,11.65974942035973,15.600000000000023,2022-10-08 13:54:41+02:00,157,69,31.350431442260742
55.913025783374906,11.659823600202799,17.0,2022-10-08 13:54:46+02:00,156,0,30.648488998413086
55.91304112225771,11.659849500283599,17.399999999999977,2022-10-08 13:54:48+02:00,157,0,30.369112014770508
55.91309007257223,11.66000984609127,18.399999999999977,2022-10-08 13:54:57+02:00,154,45,28.86603546142578
55.91312225908041,11.66011386550963,16.399999999999977,2022-10-08 13:55:08+02:00,154,0,28.056177139282227
55.913142543286085,11.66010900400579,14.200000000000045,2022-10-08 13:55:12+02:00,151,0,27.9202880859375
55.913213454186916,11.660237917676568,13.200000000000045,2022-10-08 13:55:21+02:00,151,0,26.644847869873047
55.91325611807406,11.660473784431815,12.799999999999955,2022-10-08 13:55:30+02:00,151,0,25.086929321289062
55.91323432512581,11.660514185205102,11.800000000000011,2022-10-08 13:55:33+02:00,147,0,25.121004104614258
55.91317129321396,11.660802522674203,12.0,2022-10-08 13:55:41+02:00,149,74,24.544994354248047
55.91316827572882,11.660916768014431,12.0,2022-10-08 13:55:44+02:00,149,71,24.271318435668945
55.913154277950525,11.66109412908554,10.600000000000023,2022-10-08 13:55:49+02:00,152,71,23.928068161010742
55.91311446391046,11.661412892863154,7.199999999999989,2022-10-08 13:55:57+02:00,153,70,24.006900787353516
55.91309635899961,11.661529568955302,8.0,2022-10-08 13:56:00+02:00,154,72,24.197628021240234
55.91306006535888,11.66155337356031,6.0,2022-10-08 13:56:02+02:00,154,71,24.45160484313965
55.913012539967895,11.66155287064612,3.6000000000000227,2022-10-08 13:56:06+02:00,157,0,24.828580856323242
55.91299560852349,11.661573071032763,4.199999999999989,2022-10-08 13:56:07+02:00,157,0,24.989215850830078
55.91289754025638,11.661586230620742,-1.0,2022-10-08 13:56:18+02:00,153,61,25.852466583251953
55.91285387054086,11.66160617955029,-3.0,2022-10-08 13:56:22+02:00,151,0,26.23986053466797
55.9128431417048,11.66164138354361,-3.3999999999999773,2022-10-08 13:56:30+02:00,148,0,26.32758903503418
55.912841549143195,11.661670552566648,-3.6000000000000227,2022-10-08 13:56:32+02:00,145,0,26.336904525756836
55.912825958803296,11.66170785203576,-5.0,2022-10-08 13:56:38+02:00,142,0,26.464344024658203
55.91282017529011,11.661730902269483,-5.199999999999989,2022-10-08 13:56:41+02:00,139,0,26.509599685668945
55.9127583168447,11.66186710819602,-5.0,2022-10-08 13:56:49+02:00,136,73,26.998125076293945
55.91275337152183,11.66189443320036,-4.199999999999989,2022-10-08 13:56:51+02:00,136,73,27.034433364868164
55.912749180570245,11.661942964419723,-2.6000000000000227,2022-10-08 13:56:53+02:00,135,0,27.06095314025879
55.91275739483535,11.66201270185411,-1.3999999999999773,2022-10-08 13:56:56+02:00,134,0,26.930927276611328
55.9127411339432,11.662169946357608,-2.0,2022-10-08 13:57:02+02:00,140,72,26.58853530883789
55.912711629644036,11.662188386544585,-2.1999999999999886,2022-10-08 13:57:03+02:00,141,72,26.753023147583008
55.91265521943569,11.662243288010359,-1.3999999999999773,2022-10-08 13:57:08+02:00,138,73,26.990339279174805
55.912583051249385,11.662340434268117,0.0,2022-10-08 13:57:13+02:00,143,74,27.164464950561523
55.91255840845406,11.662362730130553,0.19999999999998863,2022-10-08 13:57:14+02:00,143,74,27.28961753845215
55.912400828674436,11.662586107850075,7.199999999999989,2022-10-08 13:57:21+02:00,144,75,27.531957626342773
55.91234341263771,11.662694653496146,5.800000000000011,2022-10-08 13:57:27+02:00,147,56,27.341846466064453
55.91232430189848,11.662749387323856,6.800000000000011,2022-10-08 13:57:30+02:00,146,55,27.169313430786133
55.91231256723404,11.662805462256074,7.600000000000023,2022-10-08 13:57:32+02:00,146,56,26.9709529876709
55.912238135933876,11.663038060069084,14.200000000000045,2022-10-08 13:57:43+02:00,148,74,26.298110961914062
55.91214945539832,11.663183905184269,19.0,2022-10-08 13:57:54+02:00,146,61,26.007823944091797
55.912131518125534,11.663237297907472,18.600000000000023,2022-10-08 13:57:56+02:00,146,61,25.927433013916016
55.912093464285135,11.663333270698786,17.399999999999977,2022-10-08 13:58:00+02:00,141,56,25.815990447998047
55.91207410208881,11.663368474692106,16.799999999999955,2022-10-08 13:58:01+02:00,142,57,25.800891876220703
55.912057757377625,11.663411892950535,16.399999999999977,2022-10-08 13:58:04+02:00,141,56,25.74367904663086
55.91204937547445,11.663474086672068,17.0,2022-10-08 13:58:07+02:00,137,0,25.588953018188477
55.91203353367746,11.663516080006957,17.799999999999955,2022-10-08 13:58:10+02:00,134,0,25.5289306640625
55.91200000606477,11.663571568205953,15.799999999999955,2022-10-08 13:58:15+02:00,131,53,25.52027702331543
55.911970334127545,11.66360467672348,14.0,2022-10-08 13:58:19+02:00,128,0,25.605566024780273
55.911958096548915,11.663644909858704,9.600000000000023,2022-10-08 13:58:25+02:00,126,61,25.601139068603516
55.911948876455426,11.66372143663466,7.199999999999989,2022-10-08 13:58:29+02:00,127,61,25.529081344604492
55.91193965636194,11.663797879591584,4.800000000000011,2022-10-08 13:58:32+02:00,128,61,25.453020095825195
55.91192113235593,11.663814643397927,3.6000000000000227,2022-10-08 13:58:34+02:00,131,73,25.49534034729004
55.911921886727214,11.663852781057358,3.3999999999999773,2022-10-08 13:58:38+02:00,131,73,25.4346866607666
55.91192029416561,11.663911454379559,4.600000000000023,2022-10-08 13:58:41+02:00,128,73,25.351041793823242
55.91186614707112,11.664214711636305,9.800000000000011,2022-10-08 13:58:52+02:00,130,67,25.075416564941406
55.911806635558605,11.66430490091443,13.399999999999977,2022-10-08 13:58:59+02:00,130,63,25.07898712158203
55.91178249567747,11.664317473769188,13.399999999999977,2022-10-08 13:59:01+02:00,131,48,25.112401962280273
55.911708902567625,11.664291406050324,10.0,2022-10-08 13:59:04+02:00,131,48,25.323505401611328
55.91161938384175,11.664272379130125,5.199999999999989,2022-10-08 13:59:09+02:00,134,69,25.507118225097656
55.91160211712122,11.66426575742662,3.8000000000000114,2022-10-08 13:59:11+02:00,134,69,25.534704208374023
55.91157621704042,11.664263075217605,4.0,2022-10-08 13:59:14+02:00,133,69,25.561506271362305
55.91156146489084,11.6642598900944,3.1999999999999886,2022-10-08 13:59:16+02:00,136,69,25.580280303955078
55.9115307033062,11.66426969692111,2.6000000000000227,2022-10-08 13:59:20+02:00,135,0,25.58473014831543
55.91151712462306,11.664269780740142,0.19999999999998863,2022-10-08 13:59:22+02:00,135,0,25.59553337097168
55.91150932945311,11.664265841245651,-0.8000000000000114,2022-10-08 13:59:24+02:00,134,61,25.610309600830078
55.91150186955929,11.664257626980543,-1.8000000000000114,2022-10-08 13:59:26+02:00,133,0,25.634119033813477
55.911436239257455,11.664318731054664,0.19999999999998863,2022-10-08 13:59:36+02:00,132,61,25.550987243652344
55.91137991286814,11.66441923007369,1.3999999999999773,2022-10-08 13:59:41+02:00,132,46,25.276649475097656
55.911293998360634,11.664477903395891,3.8000000000000114,2022-10-08 13:59:48+02:00,135,59,25.05665397644043
55.91121219098568,11.664477651938796,4.199999999999989,2022-10-08 13:59:58+02:00,132,0,24.969890594482422
55.91121696867049,11.664464911445975,-3.0,2022-10-08 14:00:06+02:00,138,0,25.00315284729004
55.91121872887015,11.66446516290307,-3.0,2022-10-08 14:00:07+02:00,133,0,25.004472732543945
55.91121847741306,11.66446566581726,-3.0,2022-10-08 14:00:10+02:00,130,61,25.003093719482422
55.91118813492358,11.664481591433287,-1.3999999999999773,2022-10-08 14:00:27+02:00,127,0,24.916963577270508
55.911045810207725,11.664412608370185,-5.800000000000011,2022-10-08 14:00:57+02:00,127,68,24.792551040649414
55.911035500466824,11.66439525783062,-5.199999999999989,2022-10-08 14:00:59+02:00,130,68,24.815988540649414
55.91100892983377,11.664362233132124,-4.0,2022-10-08 14:01:02+02:00,135,68,24.84937286376953
55.91096366755664,11.664347732439637,-4.399999999999977,2022-10-08 14:01:07+02:00,138,0,24.75252342224121
55.91090449132025,11.664369273930788,-3.3999999999999773,2022-10-08 14:01:14+02:00,140,0,24.4395809173584
55.91089795343578,11.664404813200235,-2.8000000000000114,2022-10-08 14:01:18+02:00,138,0,24.322025299072266
55.91089786961675,11.664419062435627,-3.0,2022-10-08 14:01:20+02:00,138,0,24.285924911499023
55.91084866784513,11.664421493187547,-2.1999999999999886,2022-10-08 14:01:26+02:00,140,0,24.068321228027344
55.91082913801074,11.664411015808582,-1.3999999999999773,2022-10-08 14:01:29+02:00,140,0,24.01001739501953
55.91068882495165,11.66443725116551,-3.1999999999999886,2022-10-08 14:01:46+02:00,140,45,23.30899429321289
55.91065135784447,11.664458373561502,-3.8000000000000114,2022-10-08 14:01:49+02:00,142,47,23.078245162963867
55.91053795069456,11.664539342746139,-4.0,2022-10-08 14:01:57+02:00,145,71,22.336809158325195
55.91050174087286,11.664555771276355,-4.600000000000023,2022-10-08 14:01:59+02:00,148,71,22.078393936157227
55.910435523837805,11.664578150957823,-5.199999999999989,2022-10-08 14:02:02+02:00,151,72,21.603464126586914
55.91033267788589,11.664550490677357,-6.800000000000011,2022-10-08 14:02:10+02:00,148,68,21.02357292175293
55.91031666845083,11.66454236023128,-7.399999999999977,2022-10-08 14:02:11+02:00,153,68,20.944293975830078
55.91029697097838,11.664533475413918,-7.600000000000023,2022-10-08 14:02:12+02:00,153,68,20.832889556884766
55.91029697097838,11.664533475413918,-7.600000000000023,2022-10-08 14:02:13+02:00,149,68,20.832889556884766
55.910282135009766,11.664525344967842,-7.600000000000023,2022-10-08 14:02:15+02:00,150,0,20.744800567626953
55.910258665680885,11.664528110995889,-7.800000000000011,2022-10-08 14:02:17+02:00,147,0,20.562763214111328
55.9102388843894,11.664516795426607,-7.199999999999989,2022-10-08 14:02:20+02:00,143,0,20.447284698486328
55.910227401182055,11.664505815133452,-6.800000000000011,2022-10-08 14:02:21+02:00,142,0,20.392885208129883
55.91022270731628,11.664491314440966,-6.199999999999989,2022-10-08 14:02:23+02:00,142,61,20.39892578125
55.91015053912997,11.66443046182394,-5.800000000000011,2022-10-08 14:02:28+02:00,141,61,20.04216766357422
55.91010837815702,11.66441973298788,-1.6000000000000227,2022-10-08 14:02:33+02:00,139,0,19.76515007019043
55.91006848029792,11.664414703845978,-2.3999999999999773,2022-10-08 14:02:36+02:00,139,63,19.495071411132812
55.90999295935035,11.664479495957494,-3.3999999999999773,2022-10-08 14:02:42+02:00,138,73,18.761789321899414
55.909979632124305,11.664522076025605,-3.3999999999999773,2022-10-08 14:02:44+02:00,141,74,18.525413513183594
55.909970831125975,11.664561303332448,-3.8000000000000114,2022-10-08 14:02:46+02:00,144,75,18.33016586303711
55.90995482169092,11.664746291935444,-2.8000000000000114,2022-10-08 14:02:52+02:00,147,75,17.654329299926758
55.90992724522948,11.664845449849963,-2.1999999999999886,2022-10-08 14:02:53+02:00,146,75,17.20429229736328
